solute_smiles,has_hansen,delta_d,delta_p,delta_h,pseudo_delta_d,pseudo_delta_p,pseudo_delta_h,MolWt,TPSA,NumHDonors,MolLogP
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,False,,,,16.176955,24.364430000000002,26.544,303.3580017089844,55.84000015258789,0.0,1.8676999807357788
CC(=O)Oc1cc(C)ccc1C1(C)CC(C)(C)c2ccc(C)cc2O1,False,,,,16.9146,15.374975999999998,17.0355,338.4469909667969,35.529998779296875,0.0,5.204239845275879
O=C(O)CC1CCCC1=O,False,,,,15.9272776,16.70357,32.4295,142.1540069580078,54.369998931884766,1.0,0.830299973487854
CC(=O)N(C1=NC(=O)/C(=C/c2cc(C)n(-c3ccccc3)c2C)S1)c1ccccc1,False,,,,16.924444666666666,21.328846000000002,24.9345,415.51800537109375,54.66999816894531,0.0,5.117539882659912
O=C1Cc2cc3c(cc21)C(=O)C3,False,,,,16.012208333333334,13.02878,15.349,158.156005859375,34.13999938964844,0.0,1.164199948310852
O=C(O)C1=Cc2cc(Cl)ccc2OC1,False,,,,16.266019714285715,15.155359999999998,29.685499999999998,210.61599731445312,46.529998779296875,1.0,2.2004001140594482
COc1ccccc1C=C(C(N)=O)c1nc2ccccc2s1,False,,,,16.562954,23.40472,38.6235,310.37799072265625,65.20999908447266,1.0,3.3308000564575195
Cc1c(-c2ccccc2)c2ccccc2n1C,False,,,,16.776640470588237,4.972027999999999,3.9254999999999995,221.30299377441406,4.929999828338623,0.0,4.153719902038574
NS(=O)(=O)c1cc(C(=O)c2ccc(O)cc2)cs1,False,,,,16.088138333333333,30.0,45.0,283.3299865722656,97.45999908447266,2.0,1.3321000337600708
CC1=C(C)C2=CC=C3C(O)=C(CC(C)O)C(=O)C(O)=C3C2(C)CC1=O,False,,,,16.44661152,30.0,45.0,342.3909912109375,94.83000183105469,3.0,3.1461000442504883
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,False,,,,16.614137333333336,18.90276,33.6295,330.4679870605469,54.369998931884766,1.0,3.838399887084961
O=C(O)CSc1nnc(S)s1,False,,,,16.111116,28.25405,45.0,208.28900146484375,63.08000183105469,2.0,1.003499984741211
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,False,,,,16.271798571428572,23.591300000000004,28.746,398.5480041503906,65.55999755859375,0.0,2.0950000286102295
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,False,,,,16.280471724137932,30.0,45.0,441.57501220703125,104.80999755859375,2.0,1.9829000234603882
CCc1nnc(NC(=O)CCCCCNC(C)=O)s1,False,,,,16.21631305263158,29.44285,45.0,284.385009765625,83.9800033569336,2.0,1.7354999780654907
BrC1(c2ccccc2)c2ccccc2-c2ccccc21,False,,,,17.029179,1.4646199999999996,1.0,321.2170104980469,0.0,0.0,5.353799819946289
Cc1c2ccccc2cc2ccc3ccccc3c12,False,,,,17.06004715789474,1.4545379999999994,1.0,242.3209991455078,0.0,0.0,5.454619884490967
CCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,False,,,,16.43501006451613,30.0,45.0,432.5570068359375,100.9000015258789,2.0,3.1326000690460205
c1ccc(COCc2ccccc2)cc1,False,,,,16.580876,5.82106,5.4305,198.26499938964844,9.229999542236328,0.0,3.40339994430542
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,False,,,,16.737531071428574,18.54249,19.3695,379.5,38.77000045776367,0.0,4.361100196838379
CN1CCCN(C)CCN(C)CCCN(C)CC1,False,,,,16.06974888888889,14.282060000000001,10.335999999999999,256.43798828125,12.960000038146973,0.0,0.5073999762535095
O=C1CCCCC1Cc1ccccc1,False,,,,16.495138571428573,7.273759999999999,8.1745,188.27000427246094,17.06999969482422,0.0,2.9883999824523926
c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,False,,,,16.715859130434783,7.76465,5.667999999999999,304.43701171875,6.480000019073486,0.0,4.017499923706055
CCOC(=O)C=C1SC(N2CCCCC2)C(=O)N1CC,False,,,,16.227606,23.29318,24.447499999999998,298.4079895019531,49.849998474121094,0.0,1.798200011253357
Cc1cc(=S)cc(C)o1,False,,,,16.478910444444445,9.102606999999999,7.9990000000000006,140.20700073242188,13.140000343322754,0.0,2.625930070877075
Cc1cccc(N2C(=O)C3ON=C(C(=O)c4ccco4)C3C2=O)c1,False,,,,16.099351916666667,30.0,39.413,324.2919921875,89.18000030517578,0.0,1.7151199579238892
Cc1ccc(-n2c(C)ccc2C)cc1,False,,,,16.623054857142858,5.047143999999999,3.9254999999999995,185.27000427246094,4.929999828338623,0.0,3.402559995651245
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,False,,,,16.23974619047619,17.989279999999997,31.466499999999996,299.760986328125,48.189998626708984,1.0,1.8492000102996826
Cc1ccccc1P(Cl)c1ccccc1C,False,,,,16.800974250000003,1.6110059999999997,1.0,248.6929931640625,0.0,0.0,3.889940023422241
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,False,,,,16.36506,7.33243,8.1745,152.23699951171875,17.06999969482422,0.0,2.401700019836426
Cc1ccn2c(=O)c3ccccc3cc2c1,False,,,,16.4584865,10.590288000000001,10.918000000000001,209.2480010986328,21.479999542236328,0.0,2.761120080947876
c1ccc(C2CNCCN2)cc1,False,,,,16.101782333333336,11.23875,31.820999999999998,162.23599243164062,24.059999465942383,2.0,0.9204999804496765
CCCC(C(=O)OCC)n1nc2ccccc2n1,False,,,,16.299526666666665,24.52824,26.953500000000002,247.29800415039062,57.0099983215332,0.0,2.335599899291992
CC(CC(N)=O)n1nc2ccccc2n1,False,,,,15.995612533333333,25.197229999999998,41.629999999999995,204.23300170898438,73.80000305175781,1.0,0.8676999807357788
COC(=O)C1(C)C(C(C)=O)=Nc2ccccc21,False,,,,16.181357647058825,21.852159999999998,25.305500000000002,231.25100708007812,55.72999954223633,0.0,1.7924000024795532
CCCOC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,False,,,,16.9494925,11.20265,12.605,330.5119934082031,26.299999237060547,0.0,5.313499927520752
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1Br,False,,,,16.705829304347827,15.49032,30.6935,375.2659912109375,49.40999984741211,1.0,4.034800052642822
O=C(/C=C/C=C/c1ccccc1)/C=C/C=C/c1ccccc1,False,,,,16.96133,7.063129999999999,8.1745,286.3739929199219,17.06999969482422,0.0,5.094699859619141
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,False,,,,16.964652666666666,22.32125,26.954,414.58599853515625,60.439998626708984,0.0,5.579500198364258
CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,False,,,,16.519506625,30.0,45.0,446.5840148925781,100.9000015258789,2.0,3.522700071334839
CC1=NNC(=N)Nc2c1c(=O)n(-c1ccccc1)c1ccccc21,False,,,,16.415124083333332,26.542143000000003,45.0,317.35198974609375,82.2699966430664,3.0,2.6645700931549072
OC1OCCOC1O,False,,,,15.391734,22.738599999999998,45.0,120.10399627685547,58.91999816894531,2.0,-1.3300000429153442
O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,False,,,,15.910722714285713,30.0,45.0,430.4200134277344,178.6199951171875,2.0,0.7598000168800354
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,False,,,,16.72810070967742,30.0,45.0,441.54901123046875,84.86000061035156,2.0,4.374259948730469
N#CC1(OC(=O)c2ccccc2)Cc2ccccc21,False,,,,16.366073368421052,18.234341999999998,22.131499999999996,249.2689971923828,50.09000015258789,0.0,2.818579912185669
O=C1CCCCCCCCC1,False,,,,16.5472,7.2646,8.1745,154.2530059814453,17.06999969482422,0.0,3.0799999237060547
Cc1nnc(S)s1,False,,,,16.22955257142857,16.526878,24.823,132.21299743652344,25.780000686645508,1.0,1.1352200508117676
CC(=O)OC1CC2(O)C(C)C(=O)C3(C(O)CC4C(C)(C)CCC(OC(C)=O)C4(C)C13)C2O,False,,,,16.044878375,30.0,45.0,452.54400634765625,130.36000061035156,3.0,1.3739999532699585
CCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccco1,False,,,,16.327517523809526,26.238509999999998,45.0,292.3349914550781,80.56999969482422,2.0,2.640899896621704
CC(=O)N(Nc1ccccc1)c1ccc(-c2ccc(N=Nc3ccccc3)cc2)cc1,False,,,,17.32201141935484,21.5559,35.771,406.489013671875,57.060001373291016,1.0,7.14900016784668
CC(C)OC(=O)c1cc(-c2nn(C)c(C(F)(F)F)c2Br)c(F)cc1Cl,False,,,,16.809636400000002,19.41899,21.242,443.62200927734375,44.119998931884766,0.0,5.226099967956543
O=c1c(=O)c2ccccc12,False,,,,15.94208,13.101619999999999,15.349,132.1179962158203,34.13999938964844,0.0,0.4357999861240387
CCSC(SCC)=C1CCCC(=C(SCC)SCC)C1=C(C#N)C#N,False,,,,17.434342400000002,24.869434,24.852999999999998,410.6990051269531,47.58000183105469,0.0,6.949659824371338
Cc1cccc2cc3ccc4ccccc4c3cc12,False,,,,17.06004715789474,1.4545379999999994,1.0,242.3209991455078,0.0,0.0,5.454619884490967
CC12CCC(CC1)C(C)(C)O2,False,,,,16.45936,5.88699,5.4305,154.2530059814453,9.229999542236328,0.0,2.7441000938415527
CN(C)c1ccc(CNC2=CC(=O)c3ccccc3C2=O)cc1,False,,,,16.42953104347826,20.61327,33.0935,306.364990234375,49.40999984741211,1.0,2.805299997329712
CC(C)C1=C(O)C(=O)C2=C(C1=O)C1OC1C1C(C)(C)CCCC21C,False,,,,16.523009000000002,23.69035,39.21499999999999,330.42401123046875,66.9000015258789,1.0,3.5164999961853027
O=C1NC(=S)NC(=O)C1=Cc1ccc(Br)o1,False,,,,16.0612205,24.74556,45.0,301.1210021972656,71.33999633789062,2.0,0.9563999772071838
CC1C(=O)C23C4CC5C(C)(C)CCC(O)C5(C)C2C(O)CC1C3OC(C)(C)O4,False,,,,16.394556142857144,27.88662,45.0,392.5360107421875,75.98999786376953,2.0,2.915800094604492
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,False,,,,16.747942962962963,24.37667,27.177500000000002,383.3659973144531,57.650001525878906,0.0,5.003300189971924
C(=NC1CCCCC1)=NC1CCCCC1,False,,,,16.698072,11.067029999999999,12.052,206.33299255371094,24.719999313354492,0.0,3.825700044631958
O=[N+]([O-])c1ccc(N/N=C/c2cccs2)cc1,False,,,,16.508640117647058,26.34517,40.6355,247.2790069580078,67.52999877929688,1.0,3.102299928665161
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)CCc1ccccc1,False,,,,16.990624,16.73932,19.7795,406.5660095214844,43.369998931884766,0.0,5.672800064086914
O=C(Cc1ccccc1)C(Cc1ccccc1)=NNc1ccc([N+](=O)[O-])cc1,False,,,,16.743428642857143,29.286279999999998,45.0,373.4119873046875,84.5999984741211,1.0,4.417200088500977
C1=CC2=CC=Cc3c(c(c4cccc5cccc3c54)=C1)C2,False,,,,16.865940000000002,1.5442099999999996,1.0,266.3429870605469,0.0,0.0,4.5578999519348145
CCOC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,False,,,,16.635012,18.34524,32.562,295.3380126953125,51.31999969482422,1.0,3.9235999584198
C1CCC(C2CCCCC2)CC1,False,,,,16.80381666666667,1.5852999999999997,1.0,166.30799865722656,0.0,0.0,4.146999835968018
Cc1ccc(C(=O)C2=NOC3C(=O)N(c4ccc(F)cc4)C(=O)C23)cc1,False,,,,16.215479000000002,27.961077999999997,33.614,352.3210144042969,76.04000091552734,0.0,2.2612199783325195
CC1=Cc2ccccc2C1,False,,,,16.492734,1.7353999999999998,1.0,130.19000244140625,0.0,0.0,2.6459999084472656
Clc1cccc(Cl)c1N=C1NCCN1,False,,,,16.37072057142857,10.83823,34.947,230.09800720214844,36.41999816894531,2.0,2.1737000942230225
O=C(C1=NOC2C(=O)N(c3ccc(Cl)cc3)C(=O)C12)c1ccco1,False,,,,16.170850416666667,30.0,39.413,344.7099914550781,89.18000030517578,0.0,2.0601000785827637
c1cc(NNc2cccc(-n3cccn3)c2)cc(-n2cccn2)c1,False,,,,16.5644895,27.3963,45.0,316.3680114746094,59.70000076293945,2.0,3.496999979019165
COc1cc(C=C2SC(=S)N(CNc3ccc([N+](=O)[O-])cc3)C2=O)ccc1O,False,,,,16.59012135714286,30.0,45.0,417.4679870605469,104.94000244140625,2.0,3.5797998905181885
Oc1ccc(Br)cc1-c1ccno1,False,,,,16.430158153846154,17.54583,30.791000000000004,240.05599975585938,46.2599983215332,1.0,2.8097000122070312
O=C(O)c1nc(O)n(-c2ccccc2)n1,False,,,,15.867305466666666,30.0,45.0,205.17300415039062,88.23999786376953,2.0,0.6711000204086304
O=C(OOC(=O)c1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,False,,,,16.88335,20.9451,24.21,380.010009765625,52.599998474121094,0.0,5.229000091552734
CC1=C(C)S(=O)(=O)CCS1(=O)=O,False,,,,15.858572666666667,24.2823,29.698,210.2760009765625,68.27999877929688,0.0,0.08100000023841858
CC1(c2ccccc2)CCOCO1,False,,,,16.310724615384615,10.09318,9.861,178.2310028076172,18.459999084472656,0.0,2.2962000370025635
Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,False,,,,16.253554470588234,29.630948,45.0,269.35101318359375,85.08000183105469,2.0,1.8345199823379517
